game_id,lakers_score,opponent_score
00929,113,100
00930,100,86
00931,105,116
00932,114,106
00933,121,119
00934,108,105
00935,105,100
00936,111,112
00937,103,109
00938,105,88
00939,108,97
00940,117,97
00941,99,85
00942,132,119
00943,115,98
00944,126,117
00945,115,107
00946,110,109
00947,101,91
00948,105,98
00949,96,83
00950,129,121
00951,115,111
00952,111,108
00953,107,93
00954,132,106
00955,72,81
00956,111,118
00957,99,89
00958,110,90
00959,94,111
00960,102,96
00961,102,95
00962,107,100
00963,93,94
00964,114,106
00965,117,109
00966,107,89
00967,92,77
00968,103,95
00969,76,86
00970,84,94
00971,104,98
00972,93,81
00973,88,85
00974,122,104
00975,116,102
00976,98,106
00977,92,75
00978,125,112
0091,96,76
0092,117,79
0093,104,97
0094,106,88
0095,111,82
0096,106,99
0097,95,106
0098,116,109
0099,105,92
00910,104,90
00911,118,108
00912,120,93
00913,114,107
00914,112,99
00915,117,118
00916,114,102
00917,106,104
00918,105,92
00919,101,113
00920,115,110
00921,112,103
00922,98,86
00923,116,114
00924,87,89
00925,103,106
00926,105,96
00927,100,87
00928,92,83
